num_stage,stage_time,dis_fraction,dist_to_water,truck_consumption,water_per_stage,prop_per_stage,dist_to_sand,dist_to_fuel,mob_distance,sand_footprint
76,192,0.0035306097358411836,182,13,388203,13,26,109,405,0.14876781194117072
104,182,0.7362031305670385,19,16,470235,97,161,175,255,0.023538328139716735
64,171,0.014120124264175193,171,11,949268,69,125,180,221,0.4584570228317985
127,167,0.90981862339527,2,23,687329,50,179,104,351,0.2540090196736371
39,168,0.2487121503340597,87,16,263019,78,137,121,72,0.4755756762503194
136,104,0.0032498115000041405,162,14,666809,83,154,152,420,0.15526561849346904
112,215,0.6751731203573994,187,14,157576,96,98,81,380,0.38456764627185047
127,213,0.9736282491752619,17,12,416275,94,128,149,169,0.033309009043224536
45,106,0.4811007029117199,185,21,101120,51,167,51,47,0.3373330815787805
132,117,0.7270111655346998,98,21,106364,98,127,144,434,0.49887784837997495
51,213,0.9892436395417634,172,24,920588,56,86,85,447,0.003160097705820375
109,219,0.10209124126382563,10,20,760173,27,40,103,288,0.18088182699489663
67,226,0.10790228168989058,133,19,119850,53,108,172,270,0.2921379764994792
53,201,0.26142529665389225,181,23,807757,22,126,168,179,0.27337911946053794
92,142,0.27961047945592066,142,16,554932,18,88,2,172,0.28510664322536805
67,207,0.746762480249051,130,24,816378,48,150,104,319,0.31855351749503996
85,149,0.2677709518311274,67,13,598542,61,196,129,196,0.4520376179077284
139,106,0.06548010866767295,85,20,168430,14,194,53,124,0.18979486429570075
47,128,0.36055092022838997,4,13,432062,37,170,0,88,0.09441173588041807
146,84,0.18778974322878805,6,14,851015,61,158,196,379,0.37717782661312116
145,151,0.43691083456263957,193,11,938412,24,106,23,430,0.21327064186226702
67,141,0.8076560524684916,84,14,415576,78,150,132,150,0.3913882230041262
43,195,0.5329252170879994,188,23,793026,74,35,120,471,0.33550401967555804
147,92,0.6604556593039572,137,24,775167,84,91,197,324,0.20960090263949333
83,93,0.2719430174358629,129,15,766196,99,64,187,492,0.03766318194572832
96,195,0.666230483162876,29,19,367730,71,120,135,326,0.023132570425842713
136,155,0.8971217328272242,173,22,740127,30,119,92,158,0.23683190430659662
89,183,0.3385437862837297,50,12,841892,77,17,162,133,0.061530079923087955
84,182,0.11462532703301476,44,11,562850,48,25,55,433,0.2999194614288046
33,143,0.2181131154956304,175,21,562758,47,103,102,250,0.3675684029622492
79,144,0.39966436282475115,146,14,359741,48,173,91,164,0.28258548708930376
73,183,0.9555683502662186,142,10,460294,45,154,51,137,0.039647499682555154
121,97,0.8972704710780711,35,13,756872,62,42,17,353,0.4183203251620781
50,216,0.27871031243279,78,10,846760,66,21,18,361,0.42251765257393936
95,110,0.4462542460232377,63,11,470368,87,111,100,157,0.14398719084104206
96,134,0.3476902225053633,79,13,291224,11,199,129,203,0.3240866472565972
84,147,0.2806597851356858,165,22,373088,34,17,87,204,0.2293936076052972
120,140,0.3057822379200905,161,14,127017,28,163,54,400,0.27762675204295906
76,60,0.6309102125013709,21,23,143880,10,125,28,356,0.08279537648983565
57,88,0.02623685210469784,33,14,869651,19,141,135,39,0.30404501000281287
114,129,0.9869828014698726,104,10,402938,49,79,65,105,0.09621418264578918
108,138,0.8638623242530128,5,20,911281,27,104,148,150,0.21130594048989843
99,169,0.35821205483308927,193,10,150566,34,107,84,487,0.2556697466664555
83,179,0.44609517621735373,130,13,768343,90,183,32,41,0.13165323975397492
101,65,0.4300149026171677,55,21,116836,22,91,50,381,0.023755596375037324
122,79,0.5377358473567001,85,10,709700,93,108,153,312,0.2988925786596192
54,199,0.4683444408967602,96,12,517447,19,1,20,63,0.2370950498958186
137,110,0.07722184413434607,78,10,585648,59,131,78,328,0.04606823105349128
107,118,0.4433256195158567,58,14,457946,18,52,42,38,0.021248351914780805
116,202,0.5254505265197219,176,20,237554,91,144,135,65,0.49708277116546784
90,162,0.0750810894851186,70,12,340453,46,48,132,70,0.027906400735613568
54,141,0.7156833687450872,100,13,748710,83,106,161,194,0.4476177559210245
71,138,0.7754496775245445,150,20,785481,63,74,111,136,0.46685411896561413
71,124,0.5289323875063803,133,18,324261,65,55,38,354,0.39156108698543546
139,83,0.37403357957213834,149,16,868703,49,189,45,383,0.4553689279071399
49,232,0.4500295840769315,24,24,990052,13,29,199,219,0.402887793954759
81,95,0.4720394180977713,54,17,951594,25,19,169,113,0.0018358255742601526
72,190,0.919265511772328,50,13,650647,72,132,114,75,0.21358317106356212
86,64,0.2934152154284664,166,13,167731,36,154,86,132,0.044326114162856756
138,67,0.24592261052286124,133,10,957757,35,109,119,271,0.45942427216222226
128,169,0.48289933743877456,44,11,159416,81,106,112,496,0.22948539296887477
69,62,0.3569630729687533,180,17,352661,72,72,128,218,0.3850479933609899
132,158,0.8399481184482208,139,12,651828,71,103,48,398,0.40710622643030847
107,110,0.11581568922579977,2,24,996715,47,61,78,41,0.43737419955295137
41,102,0.6298410449910514,96,16,510692,40,63,65,127,0.3567695481187004
106,167,0.6369579293780109,66,10,314960,94,19,9,353,0.09810533433221613
109,168,0.36384837548551086,182,24,770342,59,106,115,403,0.04172512287332253
48,145,0.2839714221970898,174,22,290893,85,91,195,234,0.1259425352964949
63,72,0.09456475465338465,193,15,674875,48,70,18,127,0.45234349452150013
147,132,0.7911910532644144,194,21,922458,40,0,189,179,0.21543722694598494
110,239,0.5823395571528601,145,22,480211,74,165,128,106,0.47023825288946336
67,218,0.021180428732206935,162,24,128816,15,162,142,313,0.48726639202033345
87,110,0.585777672054068,146,10,524227,21,47,129,135,0.11365639577745024
60,110,0.3493099985513004,191,14,618908,35,64,108,435,0.10883057150893444
109,168,0.9437637568621584,70,15,728608,77,33,53,243,0.2543259118352278
32,227,0.187184882427758,119,11,170448,64,148,123,307,0.031013561972743686
125,155,0.8662882285728414,55,18,980068,57,44,94,481,0.3547528648421181
69,95,0.9350738445677615,70,22,113018,50,23,6,176,0.4797081636528091
61,115,0.8755802795379998,71,16,250407,14,49,72,303,0.22444532983373466
39,132,0.3511276713717152,66,12,683994,32,92,156,473,0.39561697266829776
121,228,0.7161749926492385,86,14,123431,92,132,198,376,0.25504478382438167
93,90,0.128386747102758,169,11,236010,38,61,45,137,0.3922331067513389
112,108,0.42152848846167457,66,10,395793,86,192,2,115,0.459572367486317
104,62,0.5993085810282751,20,18,591097,81,159,5,301,0.0994856042605462
34,78,0.7714138563251431,6,10,755416,20,35,177,301,0.12000772804512283
37,183,0.9935208949662727,177,18,427777,32,22,106,101,0.4785289886801952
93,118,0.4766355988824228,189,17,864869,23,60,98,93,0.27097014920572643
108,170,0.4508248120191404,55,18,576629,65,42,111,49,0.022504552520805465
66,154,0.43245387464502194,58,14,899730,67,85,84,453,0.36059512976142005
96,172,0.27159736623521524,114,13,921535,82,121,102,79,0.2822468155374808
110,153,0.9693577797473987,181,17,172658,69,180,117,488,0.3180377809154786
70,184,0.01773174188293203,28,12,858669,99,140,174,329,0.011380728912072369
86,119,0.954585179341855,15,13,562830,20,69,182,82,0.46506223258243595
90,189,0.42133103052492393,98,16,295265,87,185,5,231,0.19698776359446013
113,120,0.8230438930070523,71,12,544479,34,26,99,187,0.4759223292047283
87,204,0.9180894494882315,13,24,687127,87,34,40,44,0.364313835592128
48,66,0.2726259359861217,148,11,440058,65,42,157,113,0.22851671450308286
75,95,0.34449905505675704,29,19,105352,47,138,56,210,0.06176045732516766
85,160,0.2934322265756031,135,22,384396,82,118,191,410,0.01345041725314694
41,176,0.5191617993153008,27,15,214407,34,60,123,242,0.024480298056707872
41,232,0.8904942733780228,131,14,407708,43,156,138,465,0.2620632841082729
106,144,0.931689366747144,162,12,585617,25,59,57,391,0.08435875673349191
139,230,0.7478805731097381,37,23,171778,70,173,5,366,0.07233925141969061
121,189,0.091503958596438,21,11,246080,51,184,1,413,0.08114131419665388
33,228,0.4167061328629488,78,19,642446,27,167,11,167,0.35214391473806356
60,117,0.020721987617860038,156,18,951100,22,190,117,444,0.3285180624263601
120,113,0.30646756794717567,7,13,121622,32,192,38,357,0.3552185173417579
73,153,0.5346832691348917,126,20,959380,74,76,18,451,0.14244778827392335
127,174,0.28105349835143956,29,22,779586,55,109,1,91,0.16702060246483913
118,108,0.8270361691499667,198,15,655078,88,80,146,230,0.24373248310354556
133,98,0.4048023983171297,16,14,997278,48,139,165,72,0.017521470481399515
71,112,0.7693183939482847,145,12,818048,30,41,165,473,0.19331483555398027
37,174,0.9280975597195336,152,10,720505,21,189,188,123,0.13086899618622072
97,215,0.4800678029259471,36,19,776921,23,194,26,96,0.3234593449257114
100,152,0.838177706629427,129,23,874726,34,199,90,385,0.22743842419178967
33,230,0.604350630061489,10,20,304381,34,75,179,200,0.41338408383894387
87,176,0.4440397643350925,24,14,507554,29,179,74,76,0.2797716377840379
60,61,0.9202700733842968,96,11,307345,21,85,192,41,0.42713302687828025
142,222,0.7998485498370731,117,17,238627,36,166,47,183,0.04013645968408519
66,141,0.1933678617616783,106,23,925696,39,142,21,218,0.4869693451349437
131,171,0.38454931672897685,90,17,811237,22,157,7,228,0.12207092986590501
67,203,0.7998849230180252,50,15,984707,52,78,9,349,0.3816877616692234
51,156,0.818408221502447,18,10,976372,15,151,0,103,0.42829642972909604
30,105,0.600819459866128,185,16,180741,95,7,91,187,0.3446915374792805
149,172,0.2591616263627833,52,19,852894,68,136,73,272,0.3104933823244378
99,142,0.8604165295345237,42,15,921082,54,150,96,71,0.4356762354682893
90,76,0.6721906754906231,141,20,604591,76,17,121,212,0.050826180392298415
127,131,0.9240118136752525,134,20,957494,58,145,84,307,0.26267660657623687
73,221,0.4946845101388959,146,17,728755,95,176,88,71,0.08618734254404181
49,79,0.6039429192741026,6,15,200526,57,137,125,110,0.08776623913625142
142,155,0.009092009266831291,136,11,608498,47,38,14,34,0.18968110391529913
51,115,0.7390487089155447,130,18,518036,49,85,72,414,0.08292344990170997
94,140,0.04736284412601355,87,21,441393,75,150,64,473,0.3550858861685182
67,154,0.7734096674357713,73,18,576551,59,140,105,7,0.12010063268660276
52,229,0.26864191142517535,87,12,177130,47,118,184,197,0.37615049143242796
30,223,0.45613170731147146,191,17,514472,47,13,128,201,0.30754112358370556
111,138,0.3219439677817002,155,16,803217,97,196,117,143,0.2224953822516798
51,183,0.8834227353676608,54,24,737719,38,76,2,38,0.37965700496017957
140,82,0.14603425269791914,13,12,807102,72,114,186,226,0.37901071657322055
147,68,0.6814567312014542,98,13,652159,88,50,140,114,0.051572029374042816
65,90,0.39209338496270296,74,23,473343,14,96,136,464,0.06999709602598198
41,126,0.09675662098219384,161,19,264243,51,148,119,488,0.44142320314791217
149,101,0.825609402986767,116,14,569684,51,128,155,383,0.20694034504277176
102,60,0.7763256419714392,105,12,144792,29,155,153,489,0.2051553881966065
97,165,0.1276231969031123,14,22,439985,71,172,99,148,0.4380722397617861
48,70,0.1702079182375007,86,23,479644,31,175,159,431,0.24583767171861803
110,100,0.3147680263290057,164,23,276484,94,135,160,67,0.35400983245923634
141,164,0.3164533875996225,63,12,512340,42,78,106,196,0.340684352435752
95,184,0.8631266932407947,156,13,835224,90,3,182,99,0.3925439506137675
98,121,0.6640683982164635,21,17,598288,29,51,184,166,0.37652196660066656
84,237,0.5380467472047987,178,10,796090,18,197,165,491,0.3822802258099081
79,138,0.4526106274918943,79,11,803201,38,98,180,348,0.18845824309415
59,104,0.3812508881547163,4,23,363423,84,174,127,414,0.4596045697782026
119,155,0.9848327686651527,22,10,993480,99,180,20,436,0.4954120619323655
76,149,0.9873836644256037,91,21,586770,22,139,137,180,0.39496473173693053
89,66,0.7163888079470635,189,14,534888,34,35,95,408,0.3371812578627196
94,70,0.9027403396992586,145,19,868862,48,185,92,129,0.4649250063155429
43,220,0.4735544821945109,1,12,512283,86,97,93,244,0.20924036071463353
101,133,0.8297834192982828,81,19,538869,17,186,44,41,0.307907377171324
33,187,0.001967470216962308,137,18,454476,47,104,160,169,0.10168980596587324
98,119,0.9891278829791093,195,21,302958,54,88,121,180,0.021673291230076774
99,110,0.2647058887519347,65,19,165495,16,58,27,241,0.4015577414138932
56,96,0.547077031596192,9,24,674719,19,88,4,499,0.24548572600674973
147,120,0.28995839930660505,68,14,231472,68,25,28,151,0.010724570566931602
54,80,0.21511860894962487,105,11,834954,13,188,12,92,0.37247596544299977
128,88,0.3195763206984533,22,21,345716,46,177,63,54,0.4152903324445977
45,119,0.04427384921209576,6,12,162967,10,77,89,93,0.20870174879957076
45,168,0.9318649094956736,154,23,963435,20,22,164,489,0.0002511371625463221
95,238,0.48937443912527545,185,20,403845,92,122,101,336,0.48970576602277927
85,139,0.04969427878320154,164,13,597810,24,71,142,83,0.29484553718775014
65,85,0.8699069550685062,40,11,443290,62,134,100,270,0.13968697435128985
66,216,0.91281963036543,12,20,158113,39,100,54,124,0.20708978664833638
138,204,0.9071143573856062,185,18,796729,33,127,182,159,0.20612749155202398
149,207,0.6854198081155071,153,20,607161,81,108,182,413,0.4774021824009341
49,195,0.23702130807469046,130,11,502382,61,1,110,214,0.2933734330650406
59,138,0.8598375771157629,36,18,201464,49,58,71,155,0.0519600103848894
37,63,0.3169254995856837,20,15,338320,83,82,119,137,0.4216069409365978
46,108,0.36060777372679786,5,20,274715,73,155,120,461,0.21125621897154173
134,220,0.6827047887089935,121,13,441319,53,144,140,210,0.11878151899830741
46,131,0.5356436909906321,79,16,929747,96,57,102,298,0.27161344119791836
141,137,0.9901490309751358,147,11,415157,92,100,71,275,0.38842635084984195
125,100,0.6776904868308092,44,14,362884,57,28,91,57,0.00560913698530463
89,148,0.4821559508525709,41,12,601280,34,180,44,432,0.2079464507415355
101,172,0.31070877432223976,192,21,377729,69,129,146,1,0.0785582098274441
37,159,0.3150117327326527,96,14,474048,66,42,64,402,0.3131227648074827
77,74,0.30602726577618256,159,24,433280,82,44,94,350,0.06055466286590094
83,157,0.005126362633156578,179,12,550556,80,106,127,106,0.1256683425869553
55,168,0.6897949174909354,30,24,283248,27,177,122,40,0.0038685065460618007
52,81,0.3702754663670277,74,10,771679,49,136,101,373,0.05666539578332386
49,226,0.6139207197519643,45,23,339200,86,155,139,465,0.19207858509022585
43,186,0.875287534343882,58,11,651495,77,9,78,12,0.2660690676424829
43,145,0.07782161979496982,76,15,316638,47,29,144,398,0.24342138444541744
64,80,0.6774031320320644,161,16,986578,62,32,127,345,0.08456938927356
126,132,0.1638997001192244,179,16,916778,86,194,190,177,0.01423920077903068
74,229,0.9999877123456011,79,22,726246,18,134,55,443,0.19531214809750536
149,123,0.45309801850912634,59,23,728963,34,5,49,187,0.38309686521184116
127,148,0.028619447746351168,171,21,524126,86,0,10,294,0.3655301513988514
141,223,0.24963846559202296,147,20,404338,64,45,160,486,0.29053129062870064
37,77,0.7034112270364965,131,20,434747,40,107,74,189,0.08226322542423492
91,64,0.6307802057601709,154,20,820018,85,63,188,118,0.1993174585645719
100,156,0.37099764415312775,141,24,125246,53,78,55,293,0.48854089952948904
63,224,0.9888147163889482,170,18,940873,23,38,180,64,0.44354532272172054
85,184,0.2145104731918649,41,14,287839,55,190,157,451,0.43520669355726804
66,120,0.8078140762025646,180,10,622424,11,116,68,191,0.2243813205578818
41,158,0.11153729644077237,135,12,706425,67,189,69,370,0.4451212546313483
51,231,0.2866335711900838,179,19,649019,39,174,12,386,0.218213732795071
103,233,0.1605453021791089,47,10,698689,80,102,42,349,0.058204340881729544
40,135,0.4912538627367745,190,14,173356,27,85,92,170,0.3697218051814622
124,180,0.07292417629129422,15,14,370052,80,149,98,153,0.26374097520963524
112,234,0.7582864230930639,153,22,222924,62,45,125,113,0.42386013648696824
46,143,0.4183968333651128,121,12,630273,72,19,82,366,0.3315205067129369
42,200,0.10221660784320097,40,11,639393,67,101,125,440,0.47276010718997474
35,63,0.5679170226430996,67,23,402088,75,134,39,477,0.2913532497132189
142,205,0.5685442533919463,114,10,649649,29,139,190,159,0.49657932574887514
145,187,0.37276762979060685,72,17,937815,57,100,176,273,0.05826415243676525
79,66,0.4873839869609532,96,19,648261,11,162,149,9,0.017415930245317734
145,92,0.17989435087250927,0,11,947073,91,101,48,122,0.1375654592616648
137,202,0.6833178709451851,46,17,475226,90,89,45,97,0.34965022136787516
49,221,0.10526029711387475,47,15,562269,25,108,4,1,0.37447527062493047
57,93,0.15801426711684952,158,24,394588,23,52,185,184,0.15080266183159213
96,120,0.16295996349033415,141,12,896831,90,12,73,417,0.23049693604837035
60,94,0.9383492766961229,133,13,915000,50,28,11,311,0.48187464211438613
41,180,0.412739093886221,133,11,347808,91,159,97,41,0.02733330414925056
86,193,0.9050133793042986,182,24,381650,34,79,131,456,0.11575611045058598
139,196,0.9695940832276756,32,16,946887,99,112,113,72,0.2665958247419139
52,75,0.5815444045045618,79,14,103751,22,12,114,29,0.47150318178336525
102,195,0.7927095043609865,132,22,606782,75,58,34,61,0.4986438364839084
147,90,0.6632496567706557,131,11,919314,76,46,39,107,0.3379688450881428
53,148,0.6795446101200937,135,22,231103,21,123,75,26,0.44566483586081745
52,234,0.6183256467248376,5,10,894468,45,58,112,93,0.11593450511753534
131,121,0.009397733033309708,122,14,881894,49,153,99,104,0.038693396685648807
106,183,0.2670064890800915,18,14,659403,61,139,172,475,0.17216365852801008
81,70,0.5593882699545848,89,22,669102,24,83,187,248,0.3724491938324439
79,81,0.5119406262781154,30,10,396678,35,3,6,162,0.4205494703848303
127,196,0.18935445139194507,69,11,522208,93,170,37,274,0.05042350192762063
118,202,0.7061622963526267,70,24,270764,92,79,69,47,0.02823648938874823
67,212,0.33991918696505286,75,18,746926,38,195,38,121,0.3245598185679098
104,151,0.11455944565691789,28,21,493906,42,10,93,463,0.42770561450266553
